"","block","fertilizer","mowing","ditch","treatment","quad","data_type","year","Agalinus.purpurea","Aster.novi.belgii","Bidens.bipinnata","Chamaecrista.fasciculata","Clematis.dioscoreifolia","Desmodium.sp.","Drosera.sp.","Eupatorium.capillifolium","Eupatorium.pilosum","Eupatorium.recurvans","Eupatorium.rotundifolium","Eupatorium.semiserratum","Euthamia.caroliniana","Gnaphaleum.purpureum","Gratiola.pilosa","Hypericum.sp.","Lactuca.sp","Lespedeza.capitata","Lespedeza.hirta","Lobelia.nuttallii","Ludwigia.alternifolia","Ludwigia.hirtella","Lycopodium","Osmunda.regalis","Packera.tomentosa","Polygala.cruciata","Polygala.lutea","Pteridium.aquilinum","Pycnanthemum.flexuosum","Rhexia.mariana","Rhexia.virginica","Rhus.radicans","Rubus.hispidus","Scutellaria.integrifolia","Smilax.glauca","Smilax.rotundifolia","Solanum.carolinense","Solidago.pinetorum","Solidago.puberula","Solidago.rugosa","Solidago.stricta","Sphagnum.sp","Viola.primulifolia","Acer.rubrum","Amelanchier.canadensis","Clethra.alnifolia","Crataegus.sp.","Cyrilla.racemiflora","Ilex.glabra","Itea.virginica","Liquidambar.styraciflua","Magnolia.virginica","Nyssa.sylvatica","Pinus.taeda","Prunus.serotina","Rhus.copallinum","Rubus.betulifolius","Sorbus.arbutifolia","Symplocos.tinctoria","Vaccinium.sp.","Viburnum.nudum","Amphicarpum.purshii","Andropogon.virginicus","Aristida.virgata","Arundinaria.tecta","Calamagrostis.coarctata","Chasmanthium.laxum","Dichanthelium.lucidum","Dichanthelium.scabriusculum","Dichanthelium.scoparium","Juncus.canadensis","Juncus.biflorus","Juncus.dichotomous","Juncus.effusus","Carex.glaucescens","Rhynchospora.chalarocephala","Rhynchospora.inexpansa","Saccharum.giganteum","Scirpus.cyperinus","Scleria.minor","Xyris.sp"
"192",8,1,1,0,"MF",96,"p cover",2005,0,0,0,0,0,0,0,0,0,0.0743062812028329,0,0,0.288782737058599,0,0,0,0,0,0,0,0,0,0,0,0.00336700336700337,0,0,0,0.00993514786618235,0.168814582607686,0,0,0.0148612562405666,0,0.0630608216815113,0,0,0,0,0,0.207676104227828,0,0,0,0,0,0,0,0,0,0.088835812973744,0,0,0,0,0,0.0616675789089582,0.00993514786618235,0,0,0,0,0.0417143520591796,0,0,0.274020998158929,0.0536232605198122,0.356769667114495,0.102718482028827,0.042941732596905,0.00993514786618235,0.0986216848285814,0,0,0,0,0.0284122008259939,0,0,0,0
"193",1,0,0,1,"C",1,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0.0243562734082397,0,0.0599485018726592,0,0,0,0,0,0,0.00687031835205992,0,0,0,0,0.0924625468164794,0,0,0,0,0.00687031835205992,0.0243562734082397,0,0.2093515917603,0,0.192345505617978,0.127434456928839,0,0,0,0.00687031835205992,0,0,0,0.00687031835205992,0,0.0268609550561798,0,0,0,0,0,0,0,0,0,0,0.0218515917602996,0,0,0,0,0,0.147354868913858,0,0.0493328651685393,0.00687031835205992,0.236715823970037,0.332923689138577,0,0.420353464419476,0,0,0,0,0,0,0,0,0,0,0
"194",1,0,0,1,"C",2,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0.0341409221040038,0,0.0378583942229629,0,0,0,0,0,0.00946459855574072,0,0,0,0,0,0.0378583942229629,0,0,0,0,0.0189291971114814,0,0,0.0969961116096227,0,0.0963338033585438,0.737127718668547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300816134683588,0,0,0.164273811049865,0,0.07031149852583,0,0.144682305687305,0.217365295047643,0,0.304576336367132,0,0,0,0,0,0,0,0,0,0,0
"195",1,0,0,1,"C",3,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0.1703441512672,0,0.0739634090282247,0,0,0,0,0,0,0,0,0,0,0,0.0247004382335816,0,0,0,0,0,0,0,0.0295424596242837,0,0.0516839814899942,0.123778002512948,0,0,0,0,0,0,0,0,0,0.0652447059544605,0,0,0,0,0,0,0,0,0,0,0,0.0269835432564126,0,0,0,0,0.743955134687874,0,0.325457387147191,0,0.044834666421501,0.319512120376329,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",1,1,0,1,"F",4,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0,0,0.0671370967741935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044758064516129,0,0,0,0,0.174395161290323,0.143145161290323,0,0,0,0.186290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223790322580645,0,0.673387096774194,0,0,0,0,0,0,0,0.496975806451613,0,0,0.191532258064516,0,0,0,0,0,0,0,0,0,0,0
"197",1,1,0,1,"F",5,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0,0,0.291591388136104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121951219512195,0,0.459801264679313,0,0,0,0,0,0,0,0,0,0,0.256248118036736,0,0,0,0,0,0,0,0,0,0,0,0.260651912074676,0,0,0,0,0,0,0.365891297801867,0,0.110734718458296,0.156842818428184,0,0.0860433604336043,0,0,0,0,0,0,0,0,0,0,0
"198",1,1,0,1,"F",6,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0,0,0.0710288723784445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27259475218659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578152920154237,0,0,0,0,0.153719552337064,0,0,0,0.207255713345246,0.182685977616853,0,0.0548998401203799,0,0,0,0,0,0,0,0,0,0,0
"199",1,0,1,1,"M",49,"p cover",2006,0,0,0,0,0,0,0,0.00503246753246753,0,0,0.0204545454545455,0,0.0581168831168831,0,0,0,0,0,0.0222402597402597,0,0,0,0,0,0.202272727272727,0,0,0,0,0.025487012987013,0,0,0,0,0.239448051948052,0.0772727272727273,0,0,0,0,0,0,0.0258116883116883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118506493506494,0,0,0,0,0,0.114285714285714,0,0.0771103896103896,0,0,0.219480519480519,0,0.901136363636364,0,0,0,0,0,0,0,0,0,0,0
"200",1,0,1,1,"M",50,"p cover",2006,0,0,0,0,0,0,0,0,0,0.0183469713344655,0.0144099634604498,0,0.111762990410512,0,0,0,0,0.0305782855574426,0,0,0,0,0,0,0.157094333796511,0,0,0,0.242138850290772,0.0183469713344655,0,0,0.114593518947386,0,0.254524556979397,0.0428095997804196,0,0,0,0.026220987082497,0.109086854339286,0,0,0,0,0.0724701079031788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104806752097164,0,0.100869744223149,0,0,0.419570102756763,0,0.16236940970614,0,0,0,0,0,0,0,0,0,0,0
"201",1,0,1,1,"M",51,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0.0103370194022675,0,0.162406749693689,0,0,0,0,0,0.0193014563332661,0,0,0,0,0,0.246235091583045,0,0,0,0.107247545636428,0.0319803961102409,0,0,0,0,0.148758472013276,0.0549963552894831,0.00565317865285296,0,0,0.0226127146114118,0,0,0,0,0,0.00565317865285296,0,0,0,0,0,0,0,0,0,0,0.00565317865285296,0,0.0216433767079734,0,0,0,0.0922266854847465,0.00565317865285296,0.0399754951378011,0,0.0319803961102409,0.191719527893668,0,0.795966003381051,0,0,0,0,0,0,0,0,0,0,0
"202",1,1,1,1,"MF",52,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0,0,0.0374331550802139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412210338680927,0.00672905525846702,0,0,0,0,0,0,0,0,0,0.00672905525846702,0,0,0,0,0,0,0,0,0,0,0.00672905525846702,0,0,0,0,0,0,0,0.140819964349376,0,0.0723707664884135,0.175044563279857,0,1.51292335115865,0,0,0,0,0,0,0,0,0,0,0
"203",1,1,1,1,"MF",53,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0,0,0.0566103587882172,0,0,0,0,0,0,0,0,0,0,0,0.127090604495323,0,0,0,0.0224277537344688,0.0849155381823258,0,0,0,0,0,0.0491344408767276,0,0,0,0.105528409884127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207029177718833,0.104230071199218,0.0113220717576434,0.0841337428451766,0,0,0,0,0,0.0679324305458607,0,0.0898436409325702,0.397172972218344,0,0.586967750942343,0,0.00566103587882172,0,0,0,0,0,0,0,0,0
"204",1,1,1,1,"MF",54,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0,0,0.244444444444444,0,0,0,0,0,0,0,0,0,0,0,0.0476190476190476,0,0,0,0,0.00873015873015873,0,0,0,0,0.053968253968254,0.030952380952381,0,0,0,0.0531746031746032,0,0,0,0,0,0.030952380952381,0,0,0,0,0,0,0,0,0,0,0,0.0134920634920635,0,0,0,0,0.192857142857143,0,0,0,0.0452380952380952,0.0690476190476191,0,1.20952380952381,0,0,0,0,0,0,0,0,0,0,0
"205",2,0,0,0,"C",7,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0.0156565656565657,0,0.0570707070707071,0,0,0,0,0,0,0,0,0.0156565656565657,0,0,0,0,0,0.656565656565657,0,0,0,0,0,0,0.27979797979798,0,0,0,0,0.0156565656565657,0,0,0.0883838383838384,0,0,0,0,0,0,0,0,0,0,0,0,0.0535353535353535,0,0.274747474747475,0,0,0,0,0.451515151515152,0,0.0323232323232323,0,0.0590909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"206",2,0,0,0,"C",8,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0,0,0.0624406457739791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283950617283951,0,0,0,0,0,0,0.247388414055081,0,0,0,0,0,0,0,0,0,0.0524691358024691,0,0,0,0,0,0,0,0,0,0,0,0,0.103988603988604,0,0,0,0,0.91358024691358,0,0.125356125356125,0,0.158831908831909,0,0.051994301994302,0,0,0,0,0,0,0,0,0,0,0,0
"207",2,0,0,0,"C",9,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0.0169080234833659,0,0.0310763209393346,0,0,0,0,0,0,0,0,0,0,0,0.00845401174168297,0,0,0.153502935420744,0.0253620352250489,0,0,0,0,0,0,0.0644227005870842,0,0,0,0.0253620352250489,0.0566731898238748,0,0,0,0,0,0,0.20665362035225,0,0,0,0,0,0,0,0,0,0.160391389432485,0.0479843444227006,0,0,0,0.822309197651663,0.0226223091976517,0.0952641878669276,0,0.0820352250489237,0.0929941291585127,0,0,0,0,0,0,0,0,0,0,0,0.0879843444227006,0
"208",2,1,0,0,"F",10,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0.0129088639200999,0,0.092059925093633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223995006242197,0,0.0329088639200999,0,0,0,0,0.32314606741573,0,0,0,0,0.0899375780274657,0,0,0,0,0,0.0274906367041199,0,0,0,0,0,0,0,0,0,0.124843945068664,0.134481897627965,0,0,0,0,0,0.637078651685393,0,0.0770287141073658,0,0.0966541822721598,0.0987265917602996,0,0.0287390761548065,0,0,0,0,0,0,0,0,0,0,0
"209",2,1,0,0,"F",11,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0.0393160787261027,0,0.0752344716363693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120547387539731,0,0,0.330248798283934,0,0.0955579563780982,0.147400065761661,0,0,0,0,0.00832981038721092,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341177760032568,0,0.00832981038721092,0.202514600654485,0,0,0,0,0.324392878951571,0.0166596207744218,0,0,0.137942912615279,0.32952855152113,0,0.129879280379539,0,0,0,0,0,0,0,0,0,0,0
"210",2,1,0,0,"F",12,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0.0328333781723612,0,0.0141018742713658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26884360147072,0.0116805667653125,0.030412070666308,0,0,0.0288427046901623,0,0.0211528114070487,0,0,0,0,0.0665186978746301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874585238992019,0.145278450363196,0,0,0,0.577728454847099,0,0.0749260156039817,0,0.462806026365348,0.158685319702269,0,0.0187315039009954,0,0,0,0,0,0,0,0,0,0,0
"211",2,0,1,0,"M",55,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0.0130693912303108,0,0.237079608343976,0,0,0,0,0,0,0,0,0,0,0,0.209833971902937,0,0,0,0,0.0192422307364836,0,0,0,0,0.0983822903363133,0,0,0,0,0,0.169178373776075,0,0,0,0,0,0,0,0,0,0.081311196253725,0,0,0,0,0.0537249893571733,0,0.278458918688804,0,0.0130693912303108,0,0,0.153937845891869,0,0.271902937420179,0,0.12234993614304,0.278458918688804,0,0,0,0,0,0,0,0,0,0,0,0,0
"212",2,0,1,0,"M",56,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0.0478884765124526,0,0.157824911761545,0,0.00417841112920424,0,0,0,0,0.00417841112920424,0,0,0,0,0.147525603617157,0,0,0.01864786450541,0,0,0,0,0,0,0.0691070351052662,0,0,0,0,0,0.128877739111747,0,0,0,0,0,0,0,0,0,0,0,0.0180031245092123,0,0,0.056906570561833,0,0.031501334942428,0,0,0,0,0.965973433405798,0.0774555914662875,0.165545259921143,0,0.00674910521660784,0.0292488779044297,0,0,0,0,0,0,0,0,0.0385686772084411,0,0,0.016713644516817,0.0151059274750163
"213",2,0,1,0,"M",57,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0.0383244206773619,0,0.109922756981581,0,0,0,0,0,0,0.0119330560507031,0,0,0.0501089324618736,0,0,0,0,0,0,0,0,0,0,0,0.0119330560507031,0,0,0,0,0,0.406615171321054,0,0.00722915428797782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477322242028124,0,0,0,0,0.938453159041394,0.222024163200634,0.0285700138641315,0,0.0812537136066548,0.0317884729649436,0,0,0,0,0,0,0,0,0.00940780352545059,0,0,0,0.00470390176272529
"214",2,1,1,0,"MF",58,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157537652742256,0,0,0,0,0,0,0,0,0,0.0327685421994885,0,0,0,0,0.0662208724069338,0.0663274367718102,0,1.05112425404945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328751065643649,0,0,0,0,0.0170147769252629,0,0.0566656010230179,0,0.287865870986076,0.281640736004547,0,0.0608127308894572,0,0.0309303069053708,0,0,0,0,0,0,0,0,0
"215",2,1,1,0,"MF",59,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0.0451245661927439,0,0.272151081181161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481213885276819,0,0,0.268146706509477,0,0.0176709179060135,0,0,0,0,0,0.112716688339089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294515298433558,0,0,0,0,0.174211827114353,0,0.0674887834451401,0,0.293524969213679,0.43917225700335,0,0.140170336625819,0,0.0439275595704555,0,0,0,0,0.0481213885276819,0,0,0,0
"216",2,1,1,0,"MF",60,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0.0140886001610472,0,0.516331757169929,0,0,0,0,0,0,0,0,0,0,0,0.00903317208434997,0,0,0,0,0.00903317208434997,0,0,0.00906344410876133,0,0.0281166562732716,0,0,0,0,0,0.0361326883373999,0,0,0,0,0.0472304124866046,0,0,0,0,0.00502515605228584,0,0,0,0,0,0,0.0441789924259395,0,0,0,0,0.0963740169160072,0,0.121530069201848,0,0.731577959544466,0.141509605313346,0,0.0130411881164141,0,0.17773310972398,0,0,0,0,0,0,0,0,0
"217",3,0,0,1,"C",13,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0,0,0.0521181716833891,0,0,0,0,0.0130992196209588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198996655518395,0,0,0,0,0.0164437012263099,0,0,0,0,0,0.168338907469342,0,0,0,0,0,0,0,0,0,0.0752508361204013,0,0.164715719063545,0,0,0,0,0.191471571906354,0,0,0,0,0.474916387959866,0.150222965440357,0.494425863991081,0,0,0,0,0,0,0,0,0,0,0
"218",3,0,0,1,"C",14,"p cover",2006,0,0,0,0,0.176079808034127,0,0,0,0,0,0.0313944187699964,0,0.0503243867756843,0,0,0,0,0,0,0,0,0,0,0,0.00730981158905084,0,0,0,0,0.0189299680056879,0,0.00730981158905084,0,0,0.178990401706363,0.108514041948098,0,0,0,0.0357047635975827,0,0,0,0,0,0.21225115535016,0,0,0,0,0,0,0,0,0,0.0718761109136154,0.0335495911837895,0.103270529683612,0,0,0,0,0,0,0.0830296836118024,0,0.0348604692499111,0.641930323498045,0,0.204674724493423,0,0,0,0,0,0,0,0,0,0,0
"219",3,0,0,1,"C",15,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0.0295121951219512,0,0.0098780487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418292682926829,0.0737804878048781,0,0,0,0.059390243902439,0,0,0,0,0,0.151951219512195,0,0,0,0,0,0,0,0,0,0.034390243902439,0,0.0098780487804878,0,0,0,0,0,0,0.310365853658537,0,0.238536585365854,0.356585365853659,0,0.307439024390244,0,0,0,0,0,0,0,0,0,0,0
"220",3,1,0,1,"F",16,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0,0,0.0274509803921569,0,0,0,0,0,0,0,0,0,0.0198879551820728,0,0,0,0,0,0,0.0254901960784314,0,0,0.00560224089635854,0,0.456022408963585,0.0450980392156863,0,0,0,0,0.0425770308123249,0,0,0,0,0,0,0,0,0,0.196078431372549,0,0.0980392156862745,0,0,0,0,0.143137254901961,0,0,0,0,0.199439775910364,0,0.113725490196078,0,0.395238095238095,0.142857142857143,0,0.0742296918767507,0,0,0,0,0,0,0,0,0,0.0151260504201681,0
"221",3,1,0,1,"F",17,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0,0,0.0635327114200354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127720870678617,0,0.466313029693311,0,0,0,0,0.0111883421742577,0.02057801353576,0,0,0,0.0317663557100177,0,0,0,0,0,0,0,0,0,0,0,0,0.0902079141515761,0,0,0,0,0,0,0.0303182732760198,0,0.62848301932809,0.436391073715017,0,0.0935003963172977,0,0,0,0,0,0,0,0,0,0,0
"222",3,1,0,1,"F",18,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19559902200489,0.171149144254279,0,0,0,0.0175390449578364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267027593433461,0,0.458884287211217,0,0,0,0,0,0,0.201960979991018,0,0.25936829499526,0.301980939074896,0.126490694077142,0,0,0,0,0,0,0,0,0,0,0,0
"223",3,0,1,1,"M",61,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0.0228758169934641,0,0.0256535947712418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00571895424836601,0,0,0,0,0.14281045751634,0.125816993464052,0,0.00571895424836601,0,0.00571895424836601,0,0,0,0,0,0.15702614379085,0,0,0,0,0,0,0,0,0,0.00571895424836601,0,0.0802287581699346,0,0,0,0,0,0,0.0142156862745098,0,0.277450980392157,0.475816993464052,0,0.655228758169935,0,0,0,0,0,0,0,0,0,0,0
"224",3,0,1,1,"M",62,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0,0,0.0351833842734093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239765675650644,0.0230272297860517,0,0,0,0,0.0857529869408169,0.00970176900991016,0,0.00696952857275169,0,0,0,0,0,0,0,0.111176715754376,0,0,0,0,0,0,0,0,0,0.0463323145318144,0,0,0,0,0,0,0,0,0.353223117532648,0,0.172964712420117,0.171008150412152,0,0.960683523200889,0,0,0,0,0,0,0,0,0,0,0
"225",3,0,1,1,"M",63,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0.00795104161775524,0,0.197273481398006,0,0,0,0,0,0,0,0,0,0,0,0.122458562238813,0,0,0,0,0.00397552080887762,0,0,0,0,0.163387644582179,0.0133273857037767,0,0,0,0.0292294689392872,0,0,0,0,0,0.0375718019752391,0,0,0,0,0,0.0111439795902396,0,0,0,0.0826016183813057,0,0,0,0,0,0,0.0155107918173139,0,0.0734140958820491,0,0.53928565838694,0.170227418572256,0,0.532641530105962,0,0,0,0,0,0,0,0,0,0,0
"226",3,1,1,1,"MF",64,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0.0165300393037619,0,0.110129140932061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434362717574396,0,0,0,0,0.173958450308815,0.0288377316114542,0,0,0,0.0465131948343627,0,0,0,0.075350926445817,0.00672655811341943,0,0,0,0,0,0,0,0,0,0,0.183829309376755,0,0.0361370016844469,0,0,0,0,0,0,0,0,0.484390791690062,0.226984839977541,0,0.560449185850646,0,0.00672655811341943,0,0,0,0,0,0,0,0,0
"227",3,1,1,1,"MF",65,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0.0301898537192655,0,0.0668378462496109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334189231248055,0,0,0.142312480547775,0,0,0,0,0.111733582321818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117530345471522,0,0,0,0,0,0,0,0,0,0,0.0598739495798319,0.348622782446312,0,1.01735138499844,0,0.0721288515406162,0,0,0,0,0,0,0,0,0
"228",3,1,1,1,"MF",66,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0.0919137609795049,0,0.106521160500399,0,0,0,0,0,0,0,0,0,0,0,0.0096140537663029,0,0,0,0,0,0,0,0,0,0.221112589832313,0.0319190843758318,0,0,0,0.0988341762044184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772957146659569,0,0.0569177535267501,0,0,0,0,0,0,0,0,0.166111258983231,0.487591163162097,0,0.652169284003194,0,0,0,0,0,0,0,0,0,0,0
"229",4,0,0,0,"C",19,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0.00898106868256122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067842605156038,0,0,0,0,0,0,0,0.0214188796278349,0,0.189022420365704,0,0,0,0,0.00898106868256122,0.0718485494604898,0,0,0,0,0.0269432060476837,0,0.488499063125929,0,0,0,0,0.176196937390967,0,0,0,0.0873231246365575,0.0229372617432319,0,0,0,0,0.424468566259611,0,0.0887122827421335,0,0.0554047942107644,0.221489952833236,0,0,0,0,0,0,0,0,0,0,0,0.0399302190346966,0
"230",4,0,0,0,"C",20,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0.0113286713286713,0,0.0453146853146853,0,0,0,0,0,0,0,0,0,0,0,0.0793006993006993,0,0,0,0.0226573426573427,0,0.0113286713286713,0,0.168531468531469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902097902097902,0,0,0,0,0.504195804195804,0.072027972027972,0.423776223776224,0,0.35972027972028,0.177622377622378,0,0.033986013986014,0,0,0,0,0,0,0,0,0,0,0
"231",4,0,0,0,"C",21,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0,0,0.146031746031746,0,0,0.0222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0.0182539682539683,0,0,0,0,0,0.526190476190476,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0,0.173015873015873,0,0,0,0,0.470634920634921,0,0,0,0,0.0992063492063492,0,0,0,0,0.107936507936508,0,0.0484126984126984,0,0.107936507936508,0.213492063492064,0,0,0,0,0,0,0,0,0,0,0,0,0
"232",4,1,0,0,"F",22,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0.0225510204081633,0.00510204081632653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225510204081633,0,0,0.0455102040816327,0,1.065,0.0455102040816327,0,0,0,0,0.0225510204081633,0,0,0,0,0,0,0,0,0,0,0,0.26234693877551,0,0,0,0,0,0,0,0,0,0.200408163265306,0,0,0,0,0.140408163265306,0,0,0,0,0,0,0,0.0225510204081633,0,0,0.145510204081633,0,0
"233",4,1,0,0,"F",23,"p cover",2006,0,0,0,0,0,0,0,0,0,0.0181756335393163,0.0568399569136572,0.0726798571347582,0.136016780996655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101422983162311,0,0,0,0,0.121333408923408,0.180509099155281,0,0,0,0,0.0691875956686887,0,0,0,0,0,0,0,0,0,0.0263620386643234,0,0,0,0,0,0.0216905720278927,0.15761664493452,0,0,0,0,0.347026475423777,0,0,0,0.0293213901014797,0.555700436532683,0,0,0,0.0604002494472476,0,0,0,0,0,0,0.0457168773740008,0,0
"234",4,1,0,0,"F",24,"p cover",2006,0,0,0,0.00963292709625629,0,0,0,0,0,0.0174049478216449,0.0463037291104138,0.0818433919579654,0.203021236225644,0,0,0,0,0,0,0,0,0,0,0,0.0648398160986645,0,0,0,0.0385317083850252,0,0,0,0,0,0.104831058892213,0.0951981317959571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121506239509596,0,0,0,0,0,0.433116835729402,0,0.00963292709625629,0,0,0.485550609355616,0,0.0944683645916952,0.00963292709625629,0.125228052251332,0,0,0,0,0,0,0.0592570969860614,0,0
"235",4,0,1,0,"M",67,"p cover",2006,0,0,0,0,0,0,0,0,0,0,0.0342330480579328,0,0.107373271889401,0,0,0,0,0,0,0,0,0,0,0,0.0194206714944042,0,0,0,0,0.0043449637919684,0.00664911125740619,0,0,0,0.0329822251481238,0.0400921658986175,0,0,0,0.062606978275181,0.219749835418038,0,0,0,0.125806451612903,0,0,0,0,0,0,0,0.0539170506912442,0,0,0.0211981566820276,0,0.043449637919684,0,0,0,0,0.278801843317972,0,0.103752468729427,0,0.024292297564187,0.546082949308756,0,0.250691244239631,0,0,0,0,0,0,0,0,0,0.0245556287030941,0
"236",4,0,1,0,"M",68,"p cover",2006,0,0,0,0,0,0,0,0,0,0.00475424544817927,0.00950849089635854,0,0.0777639180672269,0,0,0,0,0,0,0,0,0,0,0,0.0749627976190476,0,0.00475424544817927,0,0.00475424544817927,0.0142627363445378,0,0,0.00390625,0,0.114873293067227,0.0134147408963585,0,0,0,0.0181689863445378,0.188216692927171,0,0.00475424544817927,0,0,0.0625765931372549,0,0,0.0134147408963585,0,0.232317927170868,0,0,0,0,0,0,0.209110206582633,0,0,0,0,0.435902485994398,0.0293734681372549,0.0676645658263305,0,0.0282683385854342,0.244753370098039,0,0,0,0,0,0,0,0,0,0,0,0.142523415616246,0
"237",4,0,1,0,"M",69,"p cover",2006,0,0,0,0,0,0,0,0,0,0.0144067330436218,0.0154353924858353,0,0.076324330271192,0,0,0,0,0,0,0,0,0,0,0,0.0960503878101106,0,0,0,0,0.00480224434787392,0.00480224434787392,0,0.00583090379008746,0,0.128120358655592,0.0202376368337092,0,0,0,0.236679685351229,0.0951922547994939,0,0.00480224434787392,0,0,0,0,0.125199405907916,0,0,0,0,0,0,0,0,0,0.0240112217393696,0,0,0,0,0.693068925683481,0.0428791462676715,0.184724132240497,0,0.0313878651190935,0.187469057703944,0,0,0,0,0,0,0,0,0,0,0,0.0085758292535343,0
